,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
755,0.7210482954978943,0.7177265882492065,0.7194551825523376,0.7492555379867554,0.7604025602340698,0.7357529997825623,0.7264603972434998,0.7428975105285645,0.7639622092247009,0.7752836346626282,0.7771047949790955,0.7367749214172363,0.001153517,0.000116899,0.000242035,0.004076374,0.016512895,0.025985397,0.049272183,0.026789853,0.01102584,0.026055392,0.027673075,0.01612982,0.013570562,0.02910284,0.043184038,0.040827923,0.043499183,0.022884583,0.020364817,0.025928905,0.027668996,0.02332422,0.017508313,0.012791683,0.015838116,0.028205173,0.050647788,0.024786888,0.007064772,0.002500044,0.004792126,0.015622398,0.057026543,0.050357323,0.01765733,0.005129143,0.00146878,0.001115175,0.00157856,0.003217196,0.004309878,0.004458038,0.003073755,0.003975219,0.001396406,0.000577797,0.001443062,0.00501261,0.008319257,0.004181876,0.00073193,0.000371774,0.001733393,0.002668319,0.000742699,0.001034659,0.00401599,0.003427691,0.001378928,0.001243985,0.002113892,0.002260458,0.001627214,0.001724509,0.002334793,0.001758795,0.002388409,0.001099422,0.000515998,0.000806638,0.000541113,0.000360115,0.000321312,0.000473637,0.001451869,0.000815729,0.000442968,0.000790002,0.000538791,0.00044077,0.00022746,0.00021327,0.000159105,0.000102029,5.376370609155856e-05,9.030279761645944e-05,6.770170148229226e-05,5.622036405839026e-05,7.222872955026105e-05,0.00010136,0.000103397,0.000169326,0.000156202,0.000161181,0.000153529,0.000179246,8.99707738426514e-05,6.890093209221959e-05,3.2740372262196615e-05,1.993301884795073e-05,1.542999962111935e-05,1.1873091352754273e-05,1.7192482118844055e-05,2.223782394139561e-05,2.4969043806777336e-05,4.008350151707418e-05,3.395289240870625e-05,4.240331327309832e-05,4.205163713777438e-05,4.806508513865992e-05,7.095087494235486e-05,3.867436680593528e-05,3.3130429073935375e-05,4.30709587817546e-05,3.977392771048471e-05,5.814955147798173e-05,2.7497269911691543e-05,2.244448296551127e-05,2.6431214791955423e-05,2.1693400412914343e-05,3.419784115976654e-05,4.784679185831919e-05,1.9970009816461243e-05,1.335127581114648e-05,1.3155925444152672e-05,1.4083090718486346e-05,1.0086830116051717e-05,1.2084474292350931e-05,-710.8882446,69.33916473388672,6.155698776245117,13.708725929260254,3.681761503219605,12.686826705932615,-0.659179568,-0.515107691,-3.691496372,1.6447070837020874,-3.156009912,1.187463402748108,1.2845808267593384,-1.727455735,-3.205766439,3.972500562667847,-0.165683448,-0.490663648,2.251194239,-0.883016407,-1.696838021,-0.397198707,2.4060847759246826,1.1128251552581787,-2.552894831,0.1728720963001251,-0.728663862,0.011443523,-1.749588847,-0.559894085,-0.320771545,0.097836301,0.2159941643476486,0.2266079634428024,-1.141054511,-0.385025769,-0.164934248,0.202803686,-0.87432611,-0.919789433
756,0.7403250336647034,0.7696568965911865,0.7806810736656189,0.7765107154846191,0.7932995557785034,0.8270955085754395,0.8012275099754333,0.7740809321403503,0.7872605919837952,0.7897607684135437,0.7862178683280945,0.7761616110801697,0.001658976,0.000143572,0.000754501,0.005690628,0.01887634,0.019349091,0.01969533,0.017695224,0.007380962,0.015494362,0.022969825,0.017164009,0.004718593,0.003792308,0.0099145,0.025093658,0.033123259,0.028007885,0.035949968,0.016051503,0.009520362,0.007988969,0.006588301,0.006385305,0.007296577,0.005136518,0.004670832,0.003175771,0.002223771,0.004514065,0.016845345,0.018830191,0.007743394,0.005077608,0.003630245,0.002619362,0.003534399,0.003363208,0.001403755,0.00171277,0.002651715,0.002525521,0.002576772,0.002544034,0.000705933,8.176841220119968e-05,0.000150165,0.000286744,0.000310564,0.000255839,0.000187417,0.000143194,0.000110128,0.00010254,0.000100151,0.000187941,0.000267927,0.00031008,0.000229094,0.000112667,0.000231804,0.000300682,0.000262494,0.000200286,0.000215722,0.000184488,0.00014734,0.000116159,9.872560622170568e-05,0.000103132,0.000139243,0.000118322,9.581853373674676e-05,9.995720029110088e-05,0.000126869,0.000126998,9.617404430173336e-05,0.000163811,0.000190426,0.000213071,8.715160220162943e-05,6.030000440659933e-05,6.927354843355715e-05,8.583441376686096e-05,7.863814971642569e-05,7.575366907985881e-05,8.772681030677631e-05,7.644911238458008e-05,4.955798067385331e-05,8.613210229668766e-05,8.728165994398296e-05,0.00010902,0.00016065,8.98170328582637e-05,7.934476161608472e-05,9.381906420458108e-05,3.280403689132072e-05,4.191752304905094e-05,4.061647268827073e-05,2.4703906092327088e-05,4.209138569422066e-05,3.479351289570332e-05,1.7934444258571602e-05,2.577355371613521e-05,3.0035709642106667e-05,3.313329580123536e-05,3.29896793118678e-05,7.049998384900391e-05,4.834113860852085e-05,4.319994695833884e-05,4.443334546522237e-05,7.234160875668749e-05,7.407976954709738e-05,6.477088754763827e-05,6.392950308509171e-05,5.262276317807846e-05,1.855148912000004e-05,1.3023220162722282e-05,1.4278278285928536e-05,2.920018414442893e-05,2.319107261428144e-05,2.179429066018201e-05,2.023478373303078e-05,1.300196072406834e-05,1.334657736151712e-05,8.953338692663237e-06,8.584873285144567e-06,9.37398635869613e-06,-730.1296387,65.05749512,7.8500590324401855,18.962785720825195,4.605442523956299,14.304851531982422,1.1083779335021973,3.540073395,-1.669897795,3.8268887996673584,0.3283804953098297,2.043360710144043,2.8524374961853027,0.299758643,-1.431561708,3.680989265441896,-0.647994459,1.1619079113006592,2.878693103790283,0.1765672266483307,-0.571821094,0.5605670809745789,1.8509715795516968,1.5820353031158447,-0.980065584,0.2619221210479736,-0.865332901,0.5191819667816162,-1.663411736,-1.191550255,-0.593350768,0.6276742815971375,-0.447569519,0.3047039210796356,0.4678283333778381,0.025026361,0.39902994,0.4117381572723388,-1.402793169,-0.081021123
757,0.7425739169120789,0.7501410245895386,0.7987112998962402,0.7874762415885925,0.7844880819320679,0.7471470832824707,0.7527519464492798,0.7115422487258911,0.7086849212646484,0.7382324934005737,0.7710687518119812,0.7813854217529297,0.000185787,8.713729766895995e-05,0.000482341,0.004145945,0.025629459,0.064068712,0.058073919,0.0102472,0.007461005,0.022753868,0.041556399,0.058117609,0.089638457,0.1063865199685096,0.02526762,0.019717591,0.030402161,0.02742664,0.05795864,0.158383235,0.1195481866598129,0.032628622,0.033703879,0.073988818,0.089896537,0.04068087,0.038323421,0.038471568,0.021933295,0.073272459,0.1713756322860717,0.063199587,0.013809213,0.0057659,0.003197759,0.002816564,0.00598672,0.003348641,0.001401595,0.002027598,0.003863184,0.008040146,0.014626738,0.009553247,0.001895118,0.001632809,0.004866506,0.014496731,0.020672509,0.010979154,0.002356187,0.000882683,0.001036395,0.001266292,0.000812667,0.001060371,0.000719496,0.000838807,0.001219003,0.000537645,0.000552815,0.001176367,0.001003483,0.000861762,0.001910465,0.001620064,0.001294966,0.001045974,0.002043344,0.001541118,0.000691885,0.000788932,0.000665164,0.000707645,0.000702841,0.000512286,0.000674982,0.00081273,0.000701182,0.001531012,0.000576815,0.000692329,0.000501925,0.000143357,0.000127387,0.000147913,0.000199862,0.000198575,0.000160144,0.000197951,0.00022015,0.000391233,0.000648253,0.000720453,0.000588375,0.000344741,0.000241908,0.000304873,0.00014208,7.270058995345607e-05,8.108965994324535e-05,8.7228327174671e-05,5.871067332918756e-05,0.000114604,0.000158708,0.000106458,0.000127836,0.000186933,0.00024185,0.000296163,0.000301925,0.000365726,0.00042861,0.000255806,0.000359186,0.000252708,0.000189569,0.000145279,0.000100603,9.551190305501224e-05,0.000152787,0.000212434,0.000257337,0.000204101,0.000261395,0.000229071,0.000113465,9.650384890846908e-05,-657.4555664,62.585716247558594,4.290033340454102,14.04280948638916,2.328865766525269,12.4173584,-1.720726848,0.6121461987495422,-3.36054492,0.5964894890785217,-4.653570175,-0.04478414,1.7535492181777954,-2.507049799,-1.508278012,4.615428924560547,-1.589675188,-2.287888527,0.7874199151992798,-2.712580442,-2.850217581,-0.53665936,1.146169662475586,0.2776994407176971,-2.674497604,0.2245917320251464,-1.52929759,-0.257254332,-1.31669426,-0.975565851,-0.713356435,0.027527869,-0.462743104,-0.896594882,-0.502434313,-0.067366898,-0.202700511,-0.716334879,-2.1747334,-1.249689341
758,0.7373340725898743,0.7144310474395752,0.7671256065368652,0.8038135766983032,0.8160147666931152,0.8040611147880554,0.7650011777877808,0.7375760078430176,0.7149268984794617,0.7283291220664978,0.7373787760734558,0.7527946829795837,0.00070067,0.000299322,0.000376893,0.00261844,0.014487237,0.04844293,0.06368728,0.026908256,0.008844174,0.016245842,0.020843411,0.033904299,0.053777784,0.054265965,0.040732473,0.083038718,0.077361159,0.035078619,0.1209927722811698,0.1488213837146759,0.1419751197099685,0.070067167,0.034619652,0.056963086,0.06242314,0.065181367,0.080529787,0.084911659,0.085023426,0.037553385,0.027792895,0.04228051,0.046517305,0.025530802,0.011450194,0.005800709,0.003234179,0.001901267,0.001679119,0.00329008,0.005395177,0.006143318,0.011547836,0.012558046,0.003924803,0.001389858,0.00413075,0.010816713,0.013704442,0.013249588,0.009102447,0.003364002,0.005667561,0.003363401,0.0022359,0.004733977,0.007042932,0.002952871,0.002003013,0.001568289,0.002184826,0.002386436,0.001591707,0.001849369,0.005253252,0.002938809,0.001305317,0.001057641,0.001729743,0.003260157,0.00208333,0.002304487,0.00177042,0.000928893,0.001391396,0.001225195,0.000685803,0.001032016,0.001175331,0.001100049,0.000734203,0.00074745,0.000987682,0.001322804,0.000378974,0.00028693,0.000314307,0.000288899,0.000210815,0.000205148,0.000293324,0.000597432,0.000872139,0.000965623,0.000509456,0.000538936,0.000254037,0.000208205,0.00017367,6.596369348699227e-05,4.102278762729839e-05,2.4213415599660948e-05,1.522009915788658e-05,2.1725136321038008e-05,2.9487508072634228e-05,5.928733298787847e-05,6.246630800887942e-05,0.000201383,0.000240462,0.000211551,0.00032458,0.000645542,0.000394108,0.000303459,0.000263598,0.000300931,0.000145984,0.000103531,0.000103267,8.685431384947151e-05,0.000100749,0.000147748,0.000255276,0.000299485,0.000226453,0.000202647,0.000236918,0.000173378,-663.2446899,70.70001220703125,4.6999945640563965,15.1072998,3.3509087562561035,12.175920486450195,-0.191665247,1.540960669517517,-2.388155699,0.9480544924736024,-4.529077053,2.621004581451416,4.262681961,-0.706391394,0.4947243630886078,5.835231304168701,-0.180302978,-1.549679041,1.9217183589935305,-1.366364956,-2.594699621,1.0996391773223877,2.184715747833252,0.080454573,-2.36491394,0.041026164,-0.228506133,-0.233158618,-0.718739986,-1.062207103,-0.538587511,1.0737367868423462,-0.249431655,0.5933499336242676,0.110288069,0.4318142533302307,0.202447698,-0.390732914,-1.136807561,0.1356927901506424
759,0.7236026525497437,0.7389099,0.741586447,0.7734619379043579,0.7933322787284851,0.7858443856239319,0.7555423974990845,0.7255176305770874,0.7478283643722534,0.7656335830688477,0.7459235191345215,0.719946027,0.018016703,0.000603899,0.000328186,0.001051008,0.006863355,0.044241134,0.071045138,0.043015916,0.014580591,0.006482968,0.01122991,0.027124161,0.041308958,0.056381594,0.052642286,0.051528063,0.038660709,0.02249711,0.018440561,0.051184546,0.06495358,0.04137215,0.03149578,0.026558345,0.018088534,0.015057113,0.012415113,0.023800394,0.039556611,0.026096718,0.015031538,0.006005956,0.003448503,0.00561507,0.018619681,0.026734659,0.019985767,0.014841182,0.014295894,0.007456592,0.004305596,0.00546709,0.006030732,0.007407754,0.003528486,0.002054691,0.002010522,0.00183473,0.001747668,0.001748579,0.001081696,0.000391878,0.000390048,0.00060662,0.000556134,0.000509152,0.000491752,0.000552186,0.000598369,0.000293719,0.000528576,0.000727753,0.000589545,0.000574372,0.000704147,0.000655859,0.000907739,0.000425258,0.000306919,0.00031019,0.000192069,0.00023374,0.000355106,0.000230896,0.000243744,0.000139245,0.000129757,0.000214787,0.000192939,0.00030447,0.000260931,0.000333232,0.000184314,0.000112944,0.000118848,0.000237772,0.000244621,0.000231779,0.00028908,0.000365645,0.000231435,0.000185054,0.000309231,0.000350942,0.000253128,0.000266496,0.000118404,0.000128506,8.37065526866354e-05,8.155930117936805e-05,9.673955355538057e-05,9.526778740109876e-05,0.000102155,7.389645179500803e-05,8.379238715860993e-05,5.719873297493905e-05,8.408854046138003e-05,0.000115216,0.000206814,0.000198438,0.000190151,0.000206482,7.57532034185715e-05,0.000123004,0.000102857,5.068766768090427e-05,3.5038076021010056e-05,4.4636752136284485e-05,3.048285361728631e-05,4.96921238664072e-05,3.302523327874951e-05,3.848711639875546e-05,2.882920307456516e-05,2.2436086510424506e-05,1.328231064690044e-05,1.6577647329540923e-05,1.253797108802246e-05,1.6273450455628335e-05,-699.756897,65.03310394,5.286937713623047,17.04543113708496,1.4565863609313965,11.822033882141112,-1.469447732,1.756168007850647,-3.255399704,2.2144582271575928,-3.129412413,0.3486679792404175,1.2783466577529907,-0.480201155,-3.132373571,3.435225009918213,0.6819994449615479,0.094255373,0.6016431450843811,-0.846740067,-1.122988582,-0.119611621,0.8263946771621704,0.6523708701133728,-1.738222122,0.4507543742656708,-1.000305533,0.031704482,-1.161596417,-1.101711988,-0.253881276,0.6873505115509033,-0.815768301,-0.467788011,-0.329825193,-0.121979401,-0.510906458,0.4217606484889984,-0.439347386,0.089502066
760,0.7187086939811707,0.7292501926422119,0.7254348397254944,0.7537463903427124,0.7718702554702759,0.7396669983863831,0.7150606513023376,0.6908202767372131,0.6987584829330444,0.7160528302192688,0.7169159054756165,0.6947014927864075,0.097074792,0.003157102,0.000404584,0.000460555,0.001266649,0.007355135,0.020745996,0.028615408,0.1015094071626663,0.3100492060184479,1.0025014877319336,1.1347105503082275,1.2361118793487549,1.176372528076172,0.3986000120639801,0.3150720298290252,0.6596810221672058,0.4252146482467651,0.271313339,0.2537285387516022,0.6028121709823608,1.1555248498916626,1.2154346704483032,0.8187899589538574,0.842276931,1.6980022192001345,2.8669936656951904,2.499380111694336,1.0580381155014038,0.5425005555152893,0.4082574546337127,0.3636442422866821,0.575576127,0.6175779700279236,0.6211866140365601,0.5693210363388062,0.9755393862724304,1.5768228769302368,0.5821247696876526,0.1333862990140915,0.1581093966960907,0.2296736240386963,0.2184566855430603,0.2189033776521682,0.1029300913214683,0.041168731,0.032640412,0.038297869,0.0757645,0.1170288696885109,0.063567169,0.010450033,0.009396169,0.024495063,0.042336717,0.019236388,0.015822884,0.03064712,0.030257016,0.010053088,0.026685217,0.072554447,0.041420069,0.015393241,0.013550207,0.011505099,0.063768432,0.093284592,0.030598957,0.011063792,0.009732454,0.011120955,0.016372798,0.022071104,0.018747497,0.015779035,0.013349143,0.019233076,0.025989026,0.018683037,0.008587287,0.011188883,0.006500874,0.002891378,0.002391821,0.00593915,0.005046926,0.005754479,0.011148566,0.007256735,0.003727777,0.003094357,0.004159401,0.003009163,0.002559647,0.002700004,0.001261891,0.000974906,0.001082225,0.001411291,0.001135361,0.001286525,0.001595241,0.001418972,0.000937305,0.001126803,0.001222597,0.001886672,0.001715343,0.004449402,0.004922329,0.004306602,0.00287068,0.003743141,0.003470144,0.002941097,0.001953587,0.00106643,0.00061308,0.000782195,0.000723511,0.000643784,0.00057497,0.000474525,0.000490448,0.000566843,0.000519443,0.000558842,-519.47229,47.389461517333984,-7.656303883,8.520169258117676,-4.010077953,4.595386028289795,-6.936811447,-4.251969337,-7.740158081,0.6918092966079712,-5.232281208,-3.978273869,-2.35690093,-1.62924087,-6.322119713,0.4480237066745758,-2.700900078,-2.653204679,-1.816788316,0.3885392546653747,-1.459593773,0.5953132510185242,2.6598875522613525,2.267227888,0.8577560782432556,2.9063165187835693,1.6192498207092283,4.668857097625732,2.889209032058716,1.6445640325546265,3.598205804824829,4.485707283,1.8728351593017576,2.8158388137817383,2.4181478023529053,2.232419013977051,0.8137819170951843,1.6213854551315308,1.6308183670043943,2.123185157775879
761,0.7633751034736633,0.7276221513748169,0.7040258049964905,0.7067585587501526,0.7294739484786987,0.7343134880065918,0.7523275017738342,0.7318509221076965,0.7536957263946533,0.7546193,0.7572011351585388,0.7596197128295898,0.002018116,0.000166013,0.000248829,0.000514456,0.000958036,0.012263913,0.081180029,0.1430180668830871,0.324976772,0.7669577,0.9972612857818604,0.4896307587623596,0.2231589555740356,0.1689745634794235,0.1000209003686904,0.1222924888134002,0.4026680290699005,0.4339202046394348,0.2753063142299652,0.5979321599006653,2.5279221534729004,2.9420688152313232,1.4119006395339966,0.4062576591968536,0.303189605,0.4596135914325714,0.4574296474456787,0.2381893247365951,0.2054429650306701,0.2764249145984649,0.4229848682880401,0.5622078776359558,0.6195906400680542,0.5121809840202332,0.5343648791313171,0.2661108672618866,0.091767907,0.041143764,0.060983054,0.085476652,0.1212583184242248,0.097070917,0.070549816,0.078422226,0.045233805,0.028039411,0.031846803,0.037226669,0.042340413,0.04545594,0.049738005,0.032351229,0.042960472,0.029003769,0.012122105,0.011685214,0.011597699,0.022151724,0.060445245,0.040497847,0.009829252,0.012422263,0.044296093,0.053882997,0.025936991,0.017840963,0.017922223,0.033348951,0.039320931,0.02708715,0.027296646,0.048732433,0.052181628,0.034859087,0.030782279,0.028632848,0.013336521,0.015300584,0.014418179,0.006182975,0.005739854,0.008579928,0.009031842,0.007488923,0.003786836,0.003791882,0.005526075,0.003146301,0.003587137,0.005261058,0.004791019,0.004136728,0.005227617,0.005970421,0.006244053,0.004688461,0.001942066,0.000884018,0.000607827,0.000329324,0.000618783,0.000434277,0.000434753,0.000346738,0.000431501,0.000907061,0.000763886,0.0010415,0.000875865,0.001269214,0.002185293,0.003668376,0.003531641,0.003780747,0.005680189,0.002314427,0.002131837,0.00127252,0.001398411,0.000498803,0.000370932,0.000388604,0.000338118,0.000292774,0.000360031,0.00041277,0.000568475,0.000665641,-521.5936279,51.22996520996094,-4.092644691,9.030710220336914,-5.701173306,4.097411632537842,-6.89076519,-4.142276764,-5.661804199,-1.796425104,-7.949201107,-3.237709761,-1.345779181,-3.29676342,-6.468934059,1.236374855041504,-3.705438137,-5.671277523,-2.631220579,-1.543797374,-5.058169842,-2.060270548,-0.498319387,-2.992309093,-3.757141352,-1.856786132,-2.78666687,-1.788366437,-2.656362534,-0.573168814,1.1794962882995603,2.302697896957397,1.3346216678619385,3.0310587882995605,3.508225917816162,2.192947626113892,1.296870231628418,2.1159586906433105,1.0150281190872192,2.221400737762451
762,0.7865152955055237,0.8052225708961487,0.7929883003234863,0.7797852158546448,0.7500243782997131,0.7527257800102234,0.7593715786933899,0.7528245449066162,0.7621400952339172,0.7735854387283325,0.7668039202690125,0.7573549151420593,0.000299189,7.835405267542228e-05,0.000446429,0.00237375,0.022576584,0.062553577,0.037198778,0.009635538,0.004339479,0.013818167,0.07111764,0.1238752081990242,0.046134558,0.014120104,0.007135743,0.023639303,0.050320677,0.079728976,0.1674430519342422,0.1324633657932281,0.054931179,0.043097343,0.040878307,0.019394368,0.018319633,0.022638621,0.028906217,0.030344877,0.027910141,0.035362028,0.026852544,0.013291768,0.013882581,0.011199954,0.007461679,0.004459162,0.00315577,0.002055697,0.001910246,0.003214382,0.003186181,0.003358072,0.004340926,0.005261826,0.004716252,0.003521992,0.003317818,0.005424378,0.005802193,0.004937202,0.003980988,0.002218734,0.000941275,0.000668974,0.001274845,0.001072242,0.000866193,0.001167692,0.001540615,0.000664025,0.00154978,0.003095767,0.001398448,0.001404918,0.004163809,0.001662856,0.000818534,0.001288439,0.000817248,0.000461327,0.000946783,0.000874984,0.000439743,0.000978989,0.000472423,0.000250498,0.000381074,0.00087677,0.000646965,0.000745712,0.000577002,0.000326664,0.000176741,0.000104636,0.000123176,0.000213208,0.000102976,9.11772294784896e-05,0.000101109,9.82490018941462e-05,0.000106345,0.000174617,0.000290635,0.00037816,0.000337478,0.000238536,0.000117657,0.000159548,0.000103906,7.996830390766263e-05,6.377896352205426e-05,5.750569835072383e-05,6.528470112243667e-05,6.551846308866516e-05,7.348968938458711e-05,8.512315253028646e-05,5.0925831601489335e-05,6.818718975409865e-05,0.000101355,0.000175267,0.000265925,0.000232119,0.00026183,0.000240157,0.000237057,0.000172263,0.000162116,0.000144993,7.557564094895497e-05,6.300608220044523e-05,7.375539280474186e-05,0.000106204,0.000116501,0.000187523,0.0001443,0.000116527,9.983549534808844e-05,7.626253500347957e-05,-678.6171875,66.45693969726562,4.1280951499938965,15.309054374694824,3.832736015319824,13.382061958312988,-0.480111659,1.3600400686264038,-2.189468384,0.5171478390693665,-4.596429825,0.5353114008903503,0.9953920245170592,-2.964092493,-1.815753341,3.4095818996429443,-1.45213449,-0.255261242,2.431365728378296,-2.300338507,-2.550181389,0.077977985,2.2924325466156006,0.7422198057174683,-1.74456358,-0.706340194,-2.203592539,0.2906273007392883,-1.977961421,-1.251587033,-0.466667861,0.2589197158813476,-0.874815583,-0.59987849,0.2389373332262039,-0.142631099,-0.413542509,0.007442918,-1.726645231,-0.135344818
763,0.7761634588241577,0.7941557168960571,0.7974062561988831,0.7826892137527466,0.7847400903701782,0.7861764430999756,0.7968075275421143,0.7882776856422424,0.7595524191856384,0.7494813799858093,0.7757049202919006,0.7884427309036255,6.188914267113432e-05,6.266194395720959e-05,0.001895424,0.00887393,0.006820211,0.004946341,0.003002545,0.008685067,0.006196569,0.003825902,0.005241194,0.008907709,0.004283772,0.001433518,0.00214247,0.006134358,0.016076725,0.017496146,0.006150657,0.010462781,0.01315243,0.010993771,0.007091643,0.015663192,0.009727129,0.008624051,0.010162643,0.011125213,0.004569858,0.002227756,0.010813329,0.01406309,0.012571393,0.008390686,0.001875173,0.00089274,0.000722708,0.000664469,0.000984713,0.000633747,0.002020788,0.003176311,0.001439688,0.000949096,0.00075157,0.001520097,0.001663483,0.001302534,0.001191446,0.001077629,0.000666263,0.00018954,0.000126408,0.000351651,0.000203657,0.000171599,0.00050983,0.000354979,0.000170212,0.000140415,0.000205841,0.000211212,0.000179299,0.000251676,0.000277597,0.000141503,0.000116034,0.00013665,0.000130479,0.000118498,0.000127107,0.000122306,0.00025534,0.000147657,0.000158989,0.000151719,0.000105771,0.000108922,8.156530384439975e-05,6.430560461012647e-05,3.431914956308901e-05,4.620890467776917e-05,3.629420098150149e-05,1.171339590655407e-05,1.1445349628047552e-05,2.2458671082858928e-05,1.1972424545092508e-05,2.7906287868972868e-05,2.871991637221072e-05,2.391886118857656e-05,2.056246012216434e-05,2.51962283073226e-05,3.2637850381433964e-05,7.609144086018205e-05,0.00020752,0.000161517,5.317175600794144e-05,3.815308446064592e-05,1.378793422190938e-05,1.0340385415474884e-05,7.658792128495406e-06,5.377331490308279e-06,6.497609319922049e-06,3.3107642138929805e-06,2.1350338101910893e-06,3.0217477160476847e-06,3.623625843829359e-06,3.524515250319382e-06,7.364237717411015e-06,1.167781556432601e-05,5.774462806584779e-06,7.392207862721989e-06,5.397950189944822e-06,8.382885425817221e-06,1.1542080756044015e-05,1.2369549040158743e-05,1.124390291806776e-05,4.293777237762697e-06,2.9706045552302385e-06,2.0222780676704133e-06,1.1032384463760536e-06,1.379908894705295e-06,2.172030008296133e-06,2.643046400407912e-06,2.292998942721169e-06,1.8997483266502968e-06,1.1102077905889018e-06,1.0981368632201338e-06,-761.2112427,81.40867614746094,6.931585788726807,13.737689018249512,7.448715686798096,13.584226608276367,-1.057531714,4.599400043487549,-1.351194739,-1.9272089,-0.83550334,1.7631453275680542,2.3660147190093994,-1.128739953,2.2990212440490723,5.649510383605957,-0.893094361,-0.430237889,3.516320229,-1.656914592,-1.729982018,0.8446162939071655,1.6656529903411863,-0.816950262,0.04493387,-1.1354388,-2.663476229,0.082704082,-0.913668156,-0.071957812,-0.840303659,0.7170220017433167,0.5195205807685852,-1.141059279,0.1896846741437912,0.449079305,-0.648842752,0.4537553787231445,-1.02875495,-0.006913266
764,0.7809410691261292,0.8011072278022766,0.8009754419326782,0.7806617617607117,0.8078930974006653,0.8078914880752563,0.8038234114646912,0.7920722961425781,0.7670056223869324,0.7481316328048706,0.7581462264060974,0.7696142792701721,0.00010489,5.061399133410305e-05,0.001826732,0.007872481,0.005594669,0.003938859,0.007254086,0.01001903,0.005458443,0.004001548,0.003914653,0.004678372,0.002337044,0.00240815,0.004212361,0.008750298,0.01429925,0.005132916,0.005025859,0.014860844,0.018627752,0.015292451,0.014485519,0.015066301,0.016575832,0.007857978,0.005247494,0.009381715,0.016135633,0.00685254,0.001889718,0.003403396,0.00690505,0.007896276,0.009603986,0.004911642,0.002709358,0.002092161,0.001148755,0.000988233,0.001484145,0.001847636,0.001379859,0.000879035,0.000673133,0.001218611,0.001395078,0.002138383,0.002342614,0.001368523,0.000748604,0.000362737,0.000261987,0.000210197,0.000274852,0.000282316,0.000208199,0.000475556,0.000291795,0.000226429,0.000544112,0.000251336,0.000372553,0.000320643,0.000285279,0.000157953,9.317638614447787e-05,0.000129299,8.475220238324255e-05,9.185567614622414e-05,8.263267955044284e-05,0.000100059,0.000154715,0.000200005,0.000106502,0.000101016,0.000121049,0.000197513,8.305203664349392e-05,7.284755702130497e-05,4.253223232808523e-05,5.268318636808544e-05,3.017402377736289e-05,1.2145757864345796e-05,2.51971487159608e-05,3.2759697205619887e-05,2.2903621356817894e-05,4.838336826651357e-05,5.797787889605388e-05,3.8515066989930347e-05,4.6786713937763125e-05,4.651920244214125e-05,6.140526966191828e-05,0.000149546,0.000141777,0.0001253,3.286628634668887e-05,2.41827146965079e-05,1.3307024346431716e-05,4.806487777386792e-05,3.088611993007362e-05,1.6174770280485973e-05,1.2930109733133577e-05,6.669818958471296e-06,4.579456799547188e-06,3.704143409777316e-06,3.849846052617068e-06,4.6692857722518966e-06,8.755995622777846e-06,8.84460132510867e-06,2.033105556620285e-05,1.7168560589198023e-05,1.6318337657139637e-05,1.6967904230114073e-05,1.3949573258287272e-05,1.1182327398273628e-05,8.517269634467084e-06,4.8923220674623735e-06,4.176741640549153e-06,4.460405307327164e-06,2.133061116182944e-06,1.670819870014384e-06,2.008188175750547e-06,2.3343854991253465e-06,1.5755064168843091e-06,2.183756350859767e-06,2.5508995804557344e-06,1.579912463967048e-06,-767.1474609,81.46546173095703,6.044532775878906,15.021844863891602,6.677930832,11.25487995147705,-2.558422089,5.570776939,-2.931841612,-0.749883056,-0.713075817,2.4793057441711426,3.051754236221313,-0.300554067,1.7062844038009644,5.354650974273682,-0.935153246,-0.110258266,3.983263731002808,-2.082733631,-1.759437084,0.592623234,0.7157363891601562,-0.451304227,0.2094534337520599,-2.0827353,-2.913919449,0.956932545,-0.793751776,-1.125652909,-0.014834743,-0.05693195,-0.53708303,-1.307638884,0.6091406941413879,0.1835727095603943,-0.824655116,0.5087716579437256,-0.661490858,0.3410026133060455
